Year,Month,Day,Hour,GOES_Num,Direction,URL,Date
1999,12,31,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/1999/12/GridSat-GOES.goes10.1999.12.31.0600.v01.nc,1999-12-31
1999,12,31,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/1999/12/GridSat-GOES.goes10.1999.12.31.1200.v01.nc,1999-12-31
1999,12,31,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/1999/12/GridSat-GOES.goes10.1999.12.31.1800.v01.nc,1999-12-31
2000,1,1,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.01.0000.v01.nc,2000-01-01
2000,1,1,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.01.0600.v01.nc,2000-01-01
2000,1,1,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.01.1200.v01.nc,2000-01-01
2000,1,1,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.01.1800.v01.nc,2000-01-01
2000,1,2,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.02.0000.v01.nc,2000-01-02
2000,1,2,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.02.0600.v01.nc,2000-01-02
2000,1,2,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.02.1200.v01.nc,2000-01-02
2000,1,2,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.02.1800.v01.nc,2000-01-02
2000,1,3,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.03.0000.v01.nc,2000-01-03
2000,1,3,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.03.0600.v01.nc,2000-01-03
2000,1,3,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.03.1200.v01.nc,2000-01-03
2000,1,3,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.03.1800.v01.nc,2000-01-03
2000,1,4,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.04.0000.v01.nc,2000-01-04
2000,1,4,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.04.0600.v01.nc,2000-01-04
2000,1,4,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.04.1200.v01.nc,2000-01-04
2000,1,4,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.04.1800.v01.nc,2000-01-04
2000,1,5,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.05.0000.v01.nc,2000-01-05
2000,1,5,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.05.0600.v01.nc,2000-01-05
2000,1,5,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.05.1200.v01.nc,2000-01-05
2000,1,5,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.05.1800.v01.nc,2000-01-05
2000,1,6,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.06.0000.v01.nc,2000-01-06
2000,1,6,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.06.0600.v01.nc,2000-01-06
2000,1,6,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.06.1200.v01.nc,2000-01-06
2000,1,6,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.06.1800.v01.nc,2000-01-06
2000,1,7,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.07.0000.v01.nc,2000-01-07
2000,1,7,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.07.0600.v01.nc,2000-01-07
2000,1,7,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.07.1200.v01.nc,2000-01-07
2000,1,7,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.07.1800.v01.nc,2000-01-07
2000,1,8,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.08.0000.v01.nc,2000-01-08
2000,1,8,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.08.0600.v01.nc,2000-01-08
2000,1,8,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.08.1200.v01.nc,2000-01-08
2000,1,8,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.08.1800.v01.nc,2000-01-08
2000,1,9,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.09.0000.v01.nc,2000-01-09
2000,1,9,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.09.0600.v01.nc,2000-01-09
2000,1,9,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.09.1200.v01.nc,2000-01-09
2000,1,9,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/01/GridSat-GOES.goes10.2000.01.09.1800.v01.nc,2000-01-09
2000,2,12,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.12.0000.v01.nc,2000-02-12
2000,2,12,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.12.0600.v01.nc,2000-02-12
2000,2,12,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.12.1200.v01.nc,2000-02-12
2000,2,12,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.12.1800.v01.nc,2000-02-12
2000,2,13,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.13.0000.v01.nc,2000-02-13
2000,2,13,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.13.0600.v01.nc,2000-02-13
2000,2,13,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.13.1200.v01.nc,2000-02-13
2000,2,13,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.13.1800.v01.nc,2000-02-13
2000,2,14,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.14.0000.v01.nc,2000-02-14
2000,2,14,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.14.0600.v01.nc,2000-02-14
2000,2,14,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.14.1200.v01.nc,2000-02-14
2000,2,14,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.14.1800.v01.nc,2000-02-14
2000,2,15,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.15.0000.v01.nc,2000-02-15
2000,2,15,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.15.0600.v01.nc,2000-02-15
2000,2,15,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.15.1200.v01.nc,2000-02-15
2000,2,15,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.15.1800.v01.nc,2000-02-15
2000,2,16,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.16.0000.v01.nc,2000-02-16
2000,2,16,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.16.0600.v01.nc,2000-02-16
2000,2,16,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.16.1200.v01.nc,2000-02-16
2000,2,16,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.16.1800.v01.nc,2000-02-16
2000,2,17,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.17.0000.v01.nc,2000-02-17
2000,2,17,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.17.0600.v01.nc,2000-02-17
2000,2,17,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.17.1200.v01.nc,2000-02-17
2000,2,17,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.17.1800.v01.nc,2000-02-17
2000,2,18,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.18.0000.v01.nc,2000-02-18
2000,2,18,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.18.0600.v01.nc,2000-02-18
2000,2,18,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.18.1200.v01.nc,2000-02-18
2000,2,18,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.18.1800.v01.nc,2000-02-18
2000,2,19,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.19.0000.v01.nc,2000-02-19
2000,2,19,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.19.0600.v01.nc,2000-02-19
2000,2,19,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.19.1200.v01.nc,2000-02-19
2000,2,19,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.19.1800.v01.nc,2000-02-19
2000,2,20,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.20.0000.v01.nc,2000-02-20
2000,2,20,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.20.0600.v01.nc,2000-02-20
2000,2,20,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.20.1200.v01.nc,2000-02-20
2000,2,20,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.20.1800.v01.nc,2000-02-20
2000,2,21,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.21.0000.v01.nc,2000-02-21
2000,2,21,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.21.0600.v01.nc,2000-02-21
2000,2,21,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.21.1200.v01.nc,2000-02-21
2000,2,21,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.21.1800.v01.nc,2000-02-21
2000,2,22,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.22.0000.v01.nc,2000-02-22
2000,2,22,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.22.0600.v01.nc,2000-02-22
2000,2,22,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.22.1200.v01.nc,2000-02-22
2000,2,22,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.22.1800.v01.nc,2000-02-22
2000,2,23,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.23.0000.v01.nc,2000-02-23
2000,2,23,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.23.0600.v01.nc,2000-02-23
2000,2,23,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.23.1200.v01.nc,2000-02-23
2000,2,23,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.23.1800.v01.nc,2000-02-23
2000,2,24,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.24.0000.v01.nc,2000-02-24
2000,2,24,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.24.0600.v01.nc,2000-02-24
2000,2,24,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.24.1200.v01.nc,2000-02-24
2000,2,24,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/02/GridSat-GOES.goes10.2000.02.24.1800.v01.nc,2000-02-24
2000,3,20,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.20.0000.v01.nc,2000-03-20
2000,3,20,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.20.0600.v01.nc,2000-03-20
2000,3,20,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.20.1200.v01.nc,2000-03-20
2000,3,20,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.20.1800.v01.nc,2000-03-20
2000,3,21,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.21.0000.v01.nc,2000-03-21
2000,3,21,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.21.0600.v01.nc,2000-03-21
2000,3,21,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.21.1200.v01.nc,2000-03-21
2000,3,21,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.21.1800.v01.nc,2000-03-21
2000,3,22,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.22.0000.v01.nc,2000-03-22
2000,3,22,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.22.0600.v01.nc,2000-03-22
2000,3,22,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.22.1200.v01.nc,2000-03-22
2000,3,22,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.22.1800.v01.nc,2000-03-22
2000,3,23,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.23.0000.v01.nc,2000-03-23
2000,3,23,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.23.0600.v01.nc,2000-03-23
2000,3,23,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.23.1200.v01.nc,2000-03-23
2000,3,23,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.23.1800.v01.nc,2000-03-23
2000,3,24,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.24.0000.v01.nc,2000-03-24
2000,3,24,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.24.0600.v01.nc,2000-03-24
2000,3,24,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.24.1200.v01.nc,2000-03-24
2000,3,24,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.24.1800.v01.nc,2000-03-24
2000,3,25,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.25.0000.v01.nc,2000-03-25
2000,3,25,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.25.0600.v01.nc,2000-03-25
2000,3,25,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.25.1200.v01.nc,2000-03-25
2000,3,25,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.25.1800.v01.nc,2000-03-25
2000,3,26,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.26.0000.v01.nc,2000-03-26
2000,3,26,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.26.0600.v01.nc,2000-03-26
2000,3,26,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.26.1200.v01.nc,2000-03-26
2000,3,26,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.26.1800.v01.nc,2000-03-26
2000,3,27,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.27.0000.v01.nc,2000-03-27
2000,3,27,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.27.0600.v01.nc,2000-03-27
2000,3,27,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.27.1200.v01.nc,2000-03-27
2000,3,27,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.27.1800.v01.nc,2000-03-27
2000,3,28,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.28.0000.v01.nc,2000-03-28
2000,3,28,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.28.0600.v01.nc,2000-03-28
2000,3,28,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.28.1200.v01.nc,2000-03-28
2000,3,28,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.28.1800.v01.nc,2000-03-28
2000,3,29,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.29.0000.v01.nc,2000-03-29
2000,3,29,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.29.0600.v01.nc,2000-03-29
2000,3,29,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.29.1200.v01.nc,2000-03-29
2000,3,29,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.29.1800.v01.nc,2000-03-29
2000,3,30,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.30.0000.v01.nc,2000-03-30
2000,3,30,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.30.0600.v01.nc,2000-03-30
2000,3,30,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.30.1200.v01.nc,2000-03-30
2000,3,30,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/03/GridSat-GOES.goes10.2000.03.30.1800.v01.nc,2000-03-30
2000,4,9,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.09.0000.v01.nc,2000-04-09
2000,4,9,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.09.0600.v01.nc,2000-04-09
2000,4,9,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.09.1200.v01.nc,2000-04-09
2000,4,9,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.09.1800.v01.nc,2000-04-09
2000,4,10,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.10.0000.v01.nc,2000-04-10
2000,4,10,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.10.0600.v01.nc,2000-04-10
2000,4,10,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.10.1200.v01.nc,2000-04-10
2000,4,10,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.10.1800.v01.nc,2000-04-10
2000,4,11,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.11.0000.v01.nc,2000-04-11
2000,4,11,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.11.0600.v01.nc,2000-04-11
2000,4,11,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.11.1200.v01.nc,2000-04-11
2000,4,11,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.11.1800.v01.nc,2000-04-11
2000,4,12,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.12.0000.v01.nc,2000-04-12
2000,4,12,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.12.0600.v01.nc,2000-04-12
2000,4,12,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.12.1200.v01.nc,2000-04-12
2000,4,12,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.12.1800.v01.nc,2000-04-12
2000,4,13,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.13.0000.v01.nc,2000-04-13
2000,4,13,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.13.0600.v01.nc,2000-04-13
2000,4,13,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.13.1200.v01.nc,2000-04-13
2000,4,13,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.13.1800.v01.nc,2000-04-13
2000,4,14,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.14.0000.v01.nc,2000-04-14
2000,4,14,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.14.0600.v01.nc,2000-04-14
2000,4,14,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.14.1200.v01.nc,2000-04-14
2000,4,14,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2000/04/GridSat-GOES.goes10.2000.04.14.1800.v01.nc,2000-04-14
